"","log_e[1]","log_e[2]","log_e[3]","log_b[1]","log_b[2]","log_b[3]","e[1]","e[2]","e[3]","b[1]","b[2]","b[3]","lp__"
"7630",3.32230624892813,3.52395289035385,3.81534386580373,0.653539440968944,0.550977880527917,0.336815421292107,27.7242158286422,33.9182388999898,45.3923625808165,1.92233278547567,1.7349487612256,1.40048054099169,-139.903266281227
"7631",3.28047198297925,3.55563801432352,3.77541204301437,0.833584196630145,0.455508357640668,1.10069376159144,26.5883189728296,35.0101498206073,43.6154760659576,2.30155319369971,1.57697484651406,3.00625092207565,-139.210383660491
"7632",3.24174828319049,3.51904147648578,3.72588119633201,0.559043710355254,0.591424869221572,0.341118375584232,25.5784009684584,33.7520608098094,41.5077931490905,1.74899915054377,1.80656069511293,1.40651972860254,-140.427495484675
"7633",3.23171179911311,3.62206560863836,3.67057566879486,0.566423055339515,0.722860604613794,1.13406723016483,25.3229677244242,37.414772334385,39.2745084628294,1.76195335664596,2.06031854555976,3.10827288710477,-141.933703377669
"7634",3.3176619628067,3.63618303428437,3.72576706433646,0.750826123434922,0.633034981047733,0.75250444059487,27.5957551727639,37.9467186221734,41.5030560521601,2.11874964254211,1.8833177479811,2.12230856208731,-137.001340243064
"7635",3.19614696216905,3.54466990330018,3.86451651792534,0.741211017728439,0.15531746981239,0.719306615517077,24.4381873002633,34.6282527834754,47.6802143301039,2.0984752670924,1.16802871610762,2.0530091922876,-139.811113964193
"7636",3.47382798820252,3.57290746878334,3.83939084685692,0.624890254365993,0.8565529744884,0.606202651509666,32.2599972742063,35.620006800636,46.4971419310953,1.86804093684541,2.35502884190876,1.83345589198516,-141.064221498846
"7637",3.06830186297425,3.34310927949316,3.69003807038814,0.821990596525673,0.140484231009747,0.954739788330473,21.5053526147534,28.3070044047557,40.0463715091734,2.27502398800574,1.15083093198001,2.5979944664791,-142.839273749875
"7638",3.12446052616715,3.36659652038755,3.7246270381598,0.61035395260296,0.292322806924761,0.748796263319589,22.747620037019,28.9797271109703,41.4557684415278,1.84108293956628,1.33953535914402,2.11445323917248,-138.844857012561
"7639",3.44037760105525,3.56540416544211,3.83150345881757,0.785751475888652,0.587052075901442,0.803776291121311,31.1987366202617,35.3537392768222,46.131843449196,2.19405510088604,1.79867822533878,2.23396110745814,-137.254364707048
"7640",3.19927563504683,3.5200936661771,3.72907634692128,0.637733922883788,0.462328619103186,0.630507861885345,24.5147661266337,33.7875930703154,41.640628900936,1.89218817302172,1.58776698806679,1.8785643882942,-137.027820733522
"7641",3.37323368401277,3.59254650429671,3.94318643643549,0.870519444758574,0.449933559392892,0.72885731029694,29.1727100227624,36.3264637395664,51.5827047188781,2.38815104393364,1.5682079893379,2.07271078867246,-137.947903895779
"7642",3.04041592441907,3.7255438609436,3.85561969866795,0.717273359081626,0.465160654753148,0.696793688951774,20.9139400447233,41.4937934629944,47.2578935226748,2.04883913896584,1.59226997407963,2.00730632998442,-139.110388170751
"7643",3.04532569266674,3.52862304718007,3.91528170708157,0.756251135899888,0.633845111501597,0.40705656567854,21.0168751304182,34.0770128559825,50.1632008496895,2.13027512042669,1.88484409923138,1.50238908691655,-141.275832775828
"7644",3.64648501847769,3.51910827006888,3.76979869530855,0.611662056315039,0.445225530997219,0.981356516138138,38.339665709637,33.75431530618,43.3713331041836,1.84349284285185,1.56084217443223,2.66807307241079,-140.881954082881
"7645",2.9555267595896,3.41093164069901,3.8282536377291,0.733822251527354,0.551809695029833,0.486574367788055,19.2118400758858,30.2934537312232,45.9821665548009,2.0830272650831,1.73639251715058,1.62673407158471,-141.24051448647
"7646",3.41532025288565,3.48136250302667,3.90402418474556,0.504864944926275,0.556383215227366,0.667863960603749,30.4266921033688,32.5039786884748,49.6016542379132,1.65676175127015,1.74435213125222,1.95006744782122,-138.583137181042
"7647",3.44109741881851,3.32669778872288,3.70893512553966,0.643017172520708,0.626332307226617,0.560387430904632,31.2212021096316,27.846235556876,40.8103255068346,1.90221153013381,1.87073669386705,1.75135089633392,-139.22771263593
"7648",3.37509940852125,3.49982472894911,3.88416875981307,0.580445684937236,0.684979628125506,0.456429487589274,29.2271890684729,33.1096482872496,48.6265053499467,1.78683461858727,1.98373142279794,1.57842811449495,-139.839281988585
"7649",3.37894424535025,3.56497991865252,3.75129352150016,0.790226904453043,0.724668628605774,0.567991379984025,29.3397791479542,35.3387437475616,42.576119522275,2.20389644344279,2.06404702049163,1.76471883953831,-138.397568017264
"7650",3.26832575355775,3.49784105432249,3.78939528344295,0.633208550277634,0.337842141194399,0.925668845439393,26.2673245330807,33.0440346176472,44.2296457882373,1.88364466236259,1.4019191806495,2.52355556465283,-137.875067303325
"7651",3.37652640533707,3.44454359290444,3.66829262757179,0.787788091239237,0.609241234152966,0.575626431192631,29.2689259463225,31.3289814137292,39.184945417957,2.1985281005283,1.83903547195021,1.77824412566956,-137.792198697298
"7652",3.40755884159899,3.75375552957613,3.62506173378487,0.770626245009598,0.404143841360961,0.759649466429829,30.1914521099258,42.6810714155732,37.5270397742936,2.16111922022327,1.4980194086121,2.13752681425293,-138.525856826815
"7653",3.31889928934232,3.25531455885465,3.77606714466156,0.661722112820967,0.64052134543214,0.63921307591805,27.6299212658575,25.9277690607318,43.6440579971845,1.9381271357149,1.89746985872607,1.8949890798735,-139.114123137049
"7654",3.3632916052873,3.49702426903337,3.83437517244558,0.77165933760605,0.641214989614208,0.863988880258503,28.8841096640437,33.0170557557469,46.2645112935695,2.16335301014697,1.89878648423625,2.37260588408765,-137.336525090679
"7655",3.43459179590281,3.34415214243109,3.86421580481875,0.675230158748284,0.394852855731996,0.972608604986655,31.0187480008168,28.3365401287123,47.6658784203355,1.96448506736558,1.48416578836444,2.64483479760341,-139.15832688788
"7656",3.331588083569,3.67495189899445,3.79880712782206,0.78407096342471,0.632455402761743,0.643900598672802,27.9827453736781,39.4467593827735,44.6478934849974,2.19037106034746,1.88222653416121,1.90389273604764,-137.492684643825
"7657",3.51252206736202,3.53193646426705,3.82507902979046,0.831404191345782,0.724935959183804,0.785749666469871,33.5327330371958,34.1901114806372,45.8364226660755,2.29654126058045,2.06459887713549,2.19405113092512,-139.105683396388
"7658",3.13653316078589,3.50983684464786,3.73260164255379,0.522525203980801,0.351528613786504,0.541451850988419,23.0239081491789,33.4428109652029,41.7876834812743,1.68628047998781,1.42123841359639,1.71850005788023,-139.124353421178
"7659",3.22550253623731,3.5175525539179,4.00618031060784,0.674993815447409,0.652167068895911,1.06271209350212,25.166217915037,33.7018439985062,54.9366284324005,1.96402082934218,1.91969643908367,2.89420972215613,-141.173008804211
"7660",3.43702552244166,3.55289863873809,3.93165158450911,0.654347785570712,0.714801157102543,0.999237833556912,31.0943310880041,34.9143751122877,50.9911243134452,1.92388732102118,2.04378025066507,2.71621083458781,-140.238317124246
"7661",3.11014787018386,3.48308198166708,3.91159234514886,0.910937430888452,0.575181854592952,0.609688786144119,22.4243600498409,32.5599166638526,49.978471622077,2.48665250598801,1.77745373565024,1.83985872014692,-139.358117462107
"7662",3.42256951563817,3.60019220814154,3.64637090682148,0.471196514489174,0.493239531328171,0.920517826362426,30.6480646134023,36.6052695983893,38.3352909564945,1.60190975522245,1.63761273396689,2.51059010313502,-139.513883016894
"7663",3.15997119390173,3.41388907365854,3.88183101697475,0.694051289258059,0.603496920419113,0.783153127086531,23.5699169619447,30.3831771999213,48.5129618547686,2.00180903505517,1.82850175867375,2.18836158052205,-137.795458208319
"7664",3.26846144024017,3.66543557678669,3.94569316699943,0.858072027301473,0.370750896304831,0.696042984036747,26.2708889010158,39.0731518149321,51.7121708619427,2.35860897361206,1.44882212148718,2.00580000073167,-138.489889342899
"7665",3.38298917842304,3.57013190603122,3.58042475046358,0.546869732240709,0.480163667092466,0.742554715775041,29.4586969360861,35.5212783134672,35.8887813866517,1.72783595467929,1.61633892203752,2.10129687948262,-138.322938014516
"7666",3.20178973364214,3.54711655867581,3.66956483401258,0.651179977758132,0.324709562729581,0.64262505597546,24.5764762058247,34.7130799133581,39.2348284819495,1.91780245866085,1.38362873026623,1.9014657877388,-137.891443471794
"7667",3.24276070469352,3.5324396056361,3.83192534475714,0.689502420156622,0.549401570241822,0.79325131479207,25.6043102049331,34.207318268496,46.1513099313422,1.99272374734711,1.73221609797586,2.21057202038596,-136.597069929508
"7668",3.45277603360594,3.38511807444926,3.82970270204002,0.787718445428797,0.544433242429428,0.967675363013039,31.5879599455129,29.5214782426565,46.048845971008,2.19837498758887,1.72363122445143,2.63181931821753,-138.647922889817
"7669",3.21483656767944,3.56014885328103,3.80371580942932,0.700653943203087,0.373653191164819,0.646510993965578,24.8992222409456,35.1684316919532,44.8675945587158,2.01507001804243,1.45303313833379,1.90886914105003,-137.175290844668
"7670",3.36814992587569,3.48766925634859,3.74278014039302,0.746947159264019,0.607345455682355,0.840969130182308,29.0247793612562,32.7096210502473,42.2151913302773,2.11054700773981,1.83555237073313,2.31861292606443,-136.940694384923
"7671",3.0992040891441,3.67382322919898,3.64674381777015,0.755124317819777,0.650719125062931,0.391208033866305,22.1802907200865,39.4022621330039,38.3495892720459,2.12787603982293,1.91691883785407,1.47876611484851,-141.108828961109
"7672",3.43077175916659,3.53248105964678,3.67136075019974,0.557958672462345,0.386386073853715,0.896014573575463,30.9004812793714,34.2087363284248,39.3053542557541,1.74710244937317,1.47165272779166,2.4498200517049,-138.60128815875
"7673",3.31300044546301,3.73730960079096,3.60526344869767,0.569739013174901,0.436556930782507,0.747024074390806,27.4674164404244,41.9848819868566,36.791375220487,1.76780561724679,1.54737033298891,2.1107093469736,-138.649854991553
"7674",3.28665722111398,3.75836905515003,3.5866581017132,0.68886495495076,0.667039186934164,0.602388421933015,26.7532837044295,42.8784365545584,36.1131874412346,1.99145386009075,1.94845974662229,1.82647599023049,-139.414021273577
"7675",3.32823839621445,3.3708524047781,3.6471462227192,0.74225752080143,0.560732651020077,0.567431410044152,27.8891687390863,29.1033243003439,38.3650244419492,2.10067247740115,1.75195560226485,1.76373092666241,-137.978807907534
"7676",3.26842408373543,3.49621017598185,3.78012310797143,0.592238641283918,0.257371846967035,0.585226947005653,26.2699075307606,32.9901877380916,43.8214361716303,1.80803142207264,1.29352603107384,1.79539839969822,-138.757463472845
"7677",3.16956475537039,3.55695441251255,3.67826639991326,0.724161907512608,0.744487197589214,0.768342040171128,23.7971245314106,35.0562674663618,39.5777226219843,2.06300138927313,2.10536152364892,2.15618841487255,-138.411435276522
"7678",3.40666296434281,3.55075344199452,3.75666486698664,0.816193075031498,0.241857118512875,0.703262645467042,30.1644163868027,34.8395571867699,42.8054258601679,2.26187264696277,1.27361220420934,2.0203335983324,-138.516694661683
"7679",3.48576036012318,3.72006794356041,3.76757290506835,0.790781047745552,0.363401384703976,0.575413405332794,32.6472413352334,41.2671978537118,43.2749049684674,2.20511805631734,1.43821302010902,1.77786535403119,-139.119781422786
"7680",3.19796355394005,3.65551140143508,3.70500761070298,0.819878174327969,0.719220131471622,0.624989378122239,24.4826218577175,38.6873007981989,40.6503566934924,2.27022324921197,2.0528316474248,1.86822611325743,-138.676523011965
"7681",3.42124104609715,3.37157154603563,3.82372494530523,0.625403383241288,0.345341326903411,0.875053846348366,30.6073766254323,29.1242612289818,45.7743982798913,1.86899972856115,1.41247195207522,2.39900446811961,-138.452568266148
"7682",3.24416248623379,3.6739429627696,3.7218021554749,0.810222374853486,0.661064304225707,0.645418217857435,25.6402270222142,39.4069801889887,41.3388260111575,2.24840792046995,1.93685263825997,1.90678431379129,-137.856786115786
"7683",3.33361450028452,3.3532158938158,3.71546492163364,0.619013297165097,0.289590684548421,0.747086070015779,28.0395075691565,28.594542953998,41.0776805479133,1.85709473688991,1.33588057954139,2.11084020577499,-138.347917910648
"7684",3.28923998312961,3.49550326469063,3.80657201097888,0.8702175088385,0.45842077812415,0.718425473746315,26.82247037727,32.9668748429255,44.9959286385738,2.38743008419821,1.58157435495913,2.05120099688775,-136.903662202693
"7685",3.28923998312961,3.49550326469063,3.80657201097888,0.8702175088385,0.45842077812415,0.718425473746315,26.82247037727,32.9668748429255,44.9959286385738,2.38743008419821,1.58157435495913,2.05120099688775,-136.903662202693
"7686",3.42222756962343,3.43833729985705,3.75354801619167,0.569546688627719,0.245122966450808,0.604210489707062,30.6375864214383,31.1351466939141,42.6722154408898,1.7674656575243,1.27777842742294,1.82980698700174,-139.465553998767
"7687",3.2649329263945,3.63930821152082,3.70829883781521,0.751138590628642,0.595365163533063,0.700874186735375,26.1783550552756,38.0654943443301,40.7843666572084,2.11941178574074,1.81369311863905,2.01551387305731,-136.915999191004
"7688",3.23802056079101,3.41051906781926,3.73928943097136,0.619966429530655,0.399926663871063,0.696113333546458,25.4832292872377,30.2809580516463,42.0680872623139,1.85886563780697,1.49171529700445,2.00594111274182,-137.24716536054
"7689",3.50005327891215,3.43785191382791,3.81665252185766,0.774767018595376,0.0976409914036677,0.678280110992746,33.1172163609503,31.1200377958142,45.4518044569123,2.17008647848644,1.10256688305759,1.97048579932729,-141.613489845919
"7690",3.09225421204155,3.44138834946822,3.63495798740137,0.894787493223013,0.659302543787525,0.827416964749739,22.0266748495073,31.2302866356655,37.9002605752583,2.44681576927735,1.93344337194436,2.28740266112785,-139.856816966325
"7691",3.62454886545182,3.60547533186829,3.88011351910153,0.479926415978158,0.424550057758999,0.750009880283818,37.507798278559,36.7991715196431,48.4297124567555,1.61595548931388,1.5289023471302,2.11702093327701,-140.914243667207
"7692",3.40333888628244,3.52961057900542,3.71815024459986,0.555068936752675,0.630892421169389,0.665156277222759,30.0643139783705,34.110681612439,41.1881356242902,1.7420610726681,1.87928694659474,1.94479442466115,-137.859253191173
"7693",3.17453886673178,3.23626269234593,3.91906708991415,0.916037982647532,0.489573184146879,0.985462472549046,23.9157889592862,25.4384724724163,50.3534476202704,2.49936820677943,1.63161967017521,2.67905058531961,-141.478443399079
"7694",3.36052170745076,3.90386123746312,3.62732160246578,0.691090015002036,0.464963483653536,0.508285349865051,28.8042143332089,49.593572441622,37.6119418538092,1.99588989791388,1.59195605540682,1.66243824977413,-140.951556069007
"7695",3.24634485709959,3.57587745539236,3.70325519528715,0.589902466717067,0.385952439577813,0.423468028265228,25.6962446100025,35.725954998332,40.5791827631244,1.80381247506549,1.47101470707049,1.52724892438491,-139.295059462089
"7696",3.45950535967124,3.68904314482052,3.80773589167814,0.73686259261977,0.536001437175102,1.02136812084996,31.8012424466173,40.0065481641857,45.0483290194425,2.08937001565049,1.70915900086423,2.776991426096,-139.113791991808
"7697",3.19348056006177,3.55890708855201,3.75649753296205,0.829337015644551,0.441961167305887,0.774269873678385,24.373112063078,35.1247878771862,42.7982636552418,2.29179880971809,1.55575532509042,2.16900789915156,-137.009429862682
"7698",3.42587310552797,3.49095323225393,3.82430720471443,0.645839444394385,0.539744479466737,0.664348260282563,30.7494806761052,32.8172152292991,45.8010586148525,1.90758767113034,1.71556844321126,1.94322363251962,-137.184034563046
"7699",3.18563565201426,3.58260676779578,3.64108547763812,0.823993805110889,0.513082506152582,0.741921220401089,24.1826552748726,35.9671768286708,38.1332070115574,2.27958590329851,1.6704323851044,2.09996613918359,-137.414749058425
"7700",3.35246121292845,3.33891269238611,3.69346069110144,0.718256343595589,0.778717113921093,0.611539944862596,28.5729713398145,28.1884605089002,40.1836698758801,2.05085410628964,2.17867547945979,1.84326774500703,-139.949219382869
"7701",3.23689570977883,3.76481764227093,3.87401257310415,0.717411507301164,0.245687711843423,0.959963815078009,25.4545805667721,43.155835342128,48.1351448805138,2.04912220199689,1.27850025070661,2.61160197109975,-140.308291439283
"7702",3.11872320306186,3.63279872747062,3.92989678596736,0.665493557946539,0.583203630897341,0.821016949974522,22.6174832663154,37.8185123508275,50.9017236258971,1.94545047696298,1.79176941372619,2.27280999674342,-138.411096842186
"7703",3.47407561262977,3.43548022826959,3.61951167773579,0.788153619926307,0.444544005911891,0.678518286208103,32.2679866266929,31.0463183058799,37.319339507403,2.19933187251028,1.559778783741,1.97095517610165,-138.152721633425
"7704",3.10572860201361,3.64269166245166,3.66131975596961,0.643531170172167,0.435191520294392,0.673386261867639,22.3254794401276,38.1945052044861,38.9126642189525,1.90318951371197,1.54525897906766,1.96086609700723,-138.069837256496
"7705",3.45689603717842,3.38625344770925,3.9014358437351,0.636386908954682,0.588397428625431,0.761263044757607,31.7183709156964,29.5550151745138,49.4734342521706,1.88964108506278,1.80109971049942,2.14097866536258,-138.388693774299
"7706",2.96905653938237,3.67954814430161,3.68137432307883,0.67210426195761,0.416249643100488,0.697798310809876,19.4735384098564,39.6284836702536,39.7009184854366,1.95835387752394,1.51626434655907,2.00932392709082,-139.877190247792
"7707",3.08476097921714,3.12001536824008,3.86834720943316,0.511161489820316,0.391116054198139,0.792043794155853,21.862240687636,22.646727680849,47.8632128037991,1.66722653743941,1.47863010468715,2.20790432002926,-142.076880008254
"7708",3.48352913482936,3.84827603415242,3.65239178077494,0.979557532791753,0.63623802347043,0.681026598023347,32.5744791891494,46.9121185884426,38.5667991527822,2.66327756819602,1.88935976587746,1.97590515170304,-142.012889220192
"7709",3.21520471328301,3.48225450528349,3.80354955482212,0.631507997696146,0.503740231259286,0.904039757020599,24.9083904676635,32.5329852458547,44.8601357344558,1.88044414766247,1.65489941617873,2.46955940706101,-137.22155997069
"7710",3.28574223914928,3.61491520947725,3.86111584284205,0.770274632041413,0.658643813040231,0.732863298436492,26.7288161277464,37.1481959771495,47.5183448020968,2.16035947625539,1.93217017274088,2.08103069710942,-137.318079017039
"7711",3.2639441125828,3.41325152288555,3.90915115403274,0.464518252028254,0.225030524860481,0.688857201403922,26.1524823299913,30.3638125554394,49.8566134212514,1.59124742398916,1.2523609437515,1.99143841931983,-140.56362950756
"7712",3.50866034963347,3.51121174433361,3.62363056262046,0.764763980499255,0.416601345017464,0.93305426652357,33.4034888005359,33.4888230992756,37.473370571152,2.14848722992619,1.51679771342397,2.5422620778376,-139.234956854421
"7713",3.50471290253679,3.42998229848498,3.64300199502984,0.779762598082847,0.506374078297697,0.748074458184177,33.2718902057812,30.8760961911592,38.2063600431346,2.18095444126882,1.6592639132907,2.11292756665122,-138.183908221696
"7714",3.16356464813283,3.54597401042892,3.80139444923504,0.60368210782615,0.533305149424591,0.674968874894885,23.6547667403711,34.6734411936458,44.7635615065046,1.8288404055288,1.70455682357179,1.96397184618836,-137.151339862442
"7715",3.25761050120111,3.43294324185889,3.48623206001872,0.72733169520474,0.46171436730133,0.58576209310498,25.987366113186,30.9676540455077,32.6626446681503,2.06955104070395,1.58679199880855,1.79635945727873,-138.97854791164
"7716",3.22310396212657,3.64475067639147,4.05503813745734,0.614880070268329,0.58446291189412,0.827922153783093,25.1059272110467,38.2732292422591,57.6873630035571,1.84943478404006,1.79402717617982,2.28855852380711,-139.840204023352
"7717",3.19064258090182,3.60410176676616,3.97950383665815,0.657386300630865,0.451290623640436,0.763169331022191,24.3040397382488,36.7486601601183,53.4904876232138,1.92974197183802,1.57033759301061,2.14506387613861,-138.186862005395
"7718",3.39897244648644,3.47963535653468,3.46588349671984,0.794516302659468,0.55330070271318,0.607285063412831,29.9333261447362,32.4478880080618,32.0047233540043,2.21337013659015,1.73898342278507,1.8354415209069,-139.380753742089
"7719",3.36257221990817,3.7131660012844,3.50575591868669,0.73151451351746,0.457611264057179,0.76477539533627,28.8633383300551,40.9833546975535,33.306611428854,2.07822572636547,1.58029456634416,2.14851175469772,-139.226508175989
"7720",3.25125676992682,3.42950909478704,3.94621978423741,0.745679357193074,0.547369885528147,0.645592605716126,25.822772816881,30.861488964633,51.7394105543483,2.10787294732042,1.72870035366015,1.90711686282018,-137.741761468013
"7721",3.47681101982733,3.77776330889111,3.64289566191407,0.619599205879369,0.472346558172898,1.11055052808864,32.3563735415512,43.7181483040929,38.202297657816,1.85818314370186,1.60375308116786,3.03602935387566,-142.270461196663
"7722",3.22685913948206,3.8144973368923,3.89189260283463,0.693152820793915,0.536066224848509,0.863127032765798,25.200381656,45.3539528932832,49.0035430595648,2.00001128049975,1.7092697368865,2.37056194056559,-138.998071230371
"7723",3.4098293501059,3.6619016969002,3.69963014165933,0.680303073044521,0.291802310881878,0.565944963931796,30.2600799393303,38.9353156812469,40.4323473533495,1.97447605202699,1.33883831770967,1.76111118321932,-138.8830812065
"7724",3.39046566191618,3.61888974450053,3.77874260518055,0.796966268559219,0.098367823694491,0.7087778624433,29.6797697914452,37.2961365859273,43.7609822946691,2.21879946606865,1.10336855557643,2.03150695992616,-140.734882286276
"7725",3.19399616583606,3.8229758248438,3.56516553809291,0.770582897729023,0.742837250365229,0.477373536190771,24.3856822207398,45.7401205821958,35.3453039142285,2.1610255436124,2.10189065241208,1.6118354104785,-142.538283162881
"7726",3.27911676764668,3.51060980032235,3.68785443349062,0.88438269720999,0.570449899437248,0.500732422498753,26.5523104804319,33.4686707686626,39.9590201812352,2.42148913802008,1.76906277276895,1.6499292735832,-138.300382793011
"7727",3.34905421416072,3.48610310866908,3.95657635527028,0.549543511847138,0.2969130621185,0.754455663209781,28.4757889058905,32.6584330475906,52.2780377861899,1.73246198896023,1.34569830220289,2.12645370127901,-139.254967836857
"7728",2.94362031421712,3.54449622671671,4.01989668774821,0.664119562655084,0.482257829983861,0.617804759720543,18.9844517312426,34.6222391890656,55.6953515173762,1.94277927269916,1.61972734574523,1.85485172401782,-141.442805257706
"7729",3.65273179371837,3.54371336177957,3.60316642220952,0.767911298520422,0.518208386955829,0.790825577991127,38.5799145932641,34.595145258787,36.7143035710029,2.15525985471462,1.67901680496075,2.20521625295225,-140.611418790419
"7730",2.93347187698929,3.47824076384516,3.92910164069825,0.659017436778915,0.447964062807024,0.691617233176222,18.7927635275681,32.4026679597586,50.8612654483622,1.93289221226175,1.56512244853538,1.99694244477827,-140.503833751436
"7731",3.43626330650824,3.4099906053301,3.86906486328459,0.728655179154614,0.559342235636681,0.701195633592383,31.0706395236006,30.2649599287564,47.8975743511831,2.07229187161256,1.74952134894823,2.01616185779781,-137.565655971623
"7732",3.17056213555525,3.67580898486425,3.81181211201713,0.692129009442832,0.561687142981317,0.699786214805834,23.8208711521108,39.4805831357097,45.2323306953414,1.99796469408645,1.75362862812151,2.01332224297202,-137.347435814372
"7733",3.27961609358776,3.76575968807212,3.73069730798597,0.848720093536754,0.300716861730493,0.531680384550409,26.5655720484972,43.1965092709529,41.708181474348,2.33665423833977,1.35082681661959,1.70178956819724,-139.660103962947
"7734",3.30782327976308,3.35610380857093,3.81256318714693,0.578231000041239,0.672981438385171,0.985865358865122,27.3255805449326,28.6772409113613,45.2663163352765,1.78288172177196,1.96007245301889,2.68013015559795,-139.585180539477
"7735",3.30251368709844,3.7223831871377,3.73111470728262,0.916359702804384,0.381501936736244,0.510875700570988,27.180877340404,41.3628521572729,41.7255940737102,2.50017243327195,1.46448249852497,1.6667501300981,-139.350425950616
"7736",3.24456976459162,3.28722421707839,3.93815328024193,0.564460768208653,0.558124591220395,1.20985434882858,25.6506718586037,26.7684570095195,51.3237331779524,1.75849928829431,1.7473923504911,3.35299624915017,-143.998663602039
"7737",3.22981219316336,3.22096178627515,3.69753265012504,0.888088382564363,0.391303308885499,0.938545924455267,25.2749097243525,25.0522034634496,40.3476297253777,2.43047906148093,1.47890701103032,2.55626171697269,-140.205174980186
"7738",3.36497610545838,3.79084083259804,3.91298388997747,0.5404874892641,0.517519560969283,0.496314081771452,28.9328059546545,44.2936281490184,50.0480673173391,1.71684360104133,1.67786065279319,1.64265540492484,-140.511682176531
"7739",3.25377370598132,3.60632586398361,3.47100368559456,0.826239614993367,0.47760304270741,0.594667620648132,25.8878489466851,36.8304837109625,32.1690138226503,2.28471117288446,1.6122053796625,1.81242843104689,-139.286545497335
"7740",3.41511620916009,3.49379403375857,3.70219615713357,0.595369172418407,0.484285234960418,0.761822230334004,30.4204843611026,32.91057496916,40.536230608337,1.81370038954139,1.62301452011754,2.14217620454374,-137.249571911067
"7741",3.46709942440339,3.43633061902317,3.57084322182649,0.560606010789286,0.622529942944073,0.866967228587311,32.0436624519009,31.0727310368794,35.5465541482845,1.75173374825116,1.86363697788743,2.37968286448241,-139.921162301473
"7742",3.56825093457013,3.47252293983272,3.69048133932937,0.622730783563359,0.586952257064817,0.704723158538036,35.4545266014118,32.2179238772342,40.0641267567567,1.86401130948143,1.7984986923314,2.02328647779516,-138.863459823234
"7743",3.53769922647776,3.38776533368128,3.87360402133606,0.828980479755099,0.415651517914361,0.842024191561816,34.3877097721982,29.5997327828035,48.1154831986464,2.29098184683797,1.51535770183511,2.32106049595794,-139.219244907069
"7744",3.30270728534911,3.39535758861148,3.66635871110322,0.771376335528241,0.594656144085345,0.809216248729033,27.1861400201152,29.8253167618973,39.1092382359719,2.16274086337356,1.81240763071756,2.24614687616135,-137.426415049901
"7745",3.32527642768175,3.68407895331263,3.88713420001348,0.6915656581744,0.473555922188509,0.550739080273533,27.8066841176095,39.8084401274801,48.7709183619639,1.99683945512391,1.60569377570068,1.73453450448435,-138.021780758567
"7746",3.22733978401958,3.40203659649224,3.95116084647642,0.655170360144643,0.547816365008355,0.894972902117221,25.2124969931386,30.0251870120813,51.9956908290969,1.92547051287197,1.72947235522409,2.44726947274249,-138.493930948229
"7747",3.35586512769982,3.66617097741328,3.59308623685865,0.75688123309386,0.475983239576355,0.597233785660391,28.6703970193052,39.1018968035056,36.3460756070128,2.13161782377484,1.60959603822086,1.81708539418622,-137.962697125467
"7748",3.411326629717,3.67942058127551,3.78784057761718,0.785759537110957,0.652115541839064,0.394991475742739,30.3054216762118,39.6234288633672,44.1609351265318,2.19407278772324,1.91959752532451,1.48437153770213,-140.218801967941
"7749",3.14184306990134,3.77993155992817,3.72973514133565,0.653648846009759,0.652400387261551,0.378135560376969,23.1464881652927,43.8130430651459,41.6680705528777,1.92254310987759,1.92014439177512,1.45956078807615,-141.706171230495
"7750",3.17397536425473,3.64952651311011,3.73839335198749,0.546102416808794,0.49366250903967,0.489492927236615,23.9023161493044,38.456453111199,42.0304078178273,1.72651066800892,1.63830555416685,1.63148872667639,-138.912176278248
"7751",3.15798645599282,3.53363180012979,3.69919681839754,0.533353821011342,0.386694748434861,0.71419043777698,23.5231832466697,34.248124364548,40.4148308721362,1.70463978907612,1.47210705969776,2.04253245563384,-137.965751991738
"7752",3.36124413927346,3.50181890594188,3.80310527710383,0.984269498299162,0.536302947270872,0.836710136234949,28.8250309326527,33.1757406641487,44.8402098023611,2.67585645259505,1.70967440725448,2.30875896651818,-138.123128451993
"7753",3.23169030176044,3.56425048237253,3.69225460832318,0.478361727676529,0.491025499542986,0.619154525891088,25.3224233535078,35.3129757849688,40.1352342582292,1.61342899976358,1.63399101809854,1.85735703053491,-138.183814734264
"7754",3.55834373005104,3.58877478217057,3.78628042299375,0.650159862241016,0.548903182475065,1.00617910008005,35.1050056021205,36.1897084760644,44.0920909571578,1.9158470761416,1.73135299776041,2.73513036471053,-139.659766817286
"7755",3.55438585926448,3.75766334227848,3.68949452165144,0.486105988544935,0.683127886734541,0.729394350018389,34.9663391190116,42.8481873648466,40.0246102692131,1.62597232151939,1.98006146416961,2.07382421564755,-141.469451517735
"7756",3.49324659508619,3.50197089117054,3.74245287408725,0.730911042555132,0.631399581735878,0.65921275065105,32.8925633782619,33.1807832698705,42.2013779810084,2.07697195583155,1.88024028855546,1.93326976979405,-137.87774718293
"7757",3.11837789570506,3.56968591799752,3.68139183308772,0.720748791817448,0.350676644082908,0.717423599013774,22.6096746312183,35.5054397805585,39.7016136549582,2.05597212951454,1.42002807718461,2.04914697954346,-137.980844774801
"7758",3.59134491650166,3.44079386148644,3.59013595365563,0.833903554680696,0.474958386986118,0.717370896741784,36.2828405179139,31.2117261231406,36.2390024164366,2.30228833062059,1.60794728456089,2.04903898768773,-140.026766530394
